"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
39,"Travel_Rarely","Research & Development",25,3,3,"Male",3,1,4,"H","N",3,"N","Research and Design Specialists",3904,22154,8,"No",13,1,0,"H",6,"N",3,5,2,0,3,8
30,"Travel_Rarely","Production",10,1,2,"Male",2,1,2,"L","Y",3,"N","Machinists",2720,11162,0,"No",13,4,0,"L",6,"N",3,5,3,1,2,44
29,"Travel_Rarely","Research & Development",11,3,4,"Male",3,2,4,"H","N",3,"Y","Manufacturing Director",4262,22645,4,"No",12,2,2,"H",8,"Y",4,3,2,1,2,65
38,"Travel_Rarely","Research & Development",24,5,4,"Female",3,2,2,"H","N",3,"Y","Research and Design Specialists",4317,2302,3,"Yes",20,2,0,"H",19,"Y",3,3,2,2,2,78
60,"Travel_Rarely","Sales",19,4,2,"Male",4,2,3,"L","N",1,"Y","Sales Executive",5220,10893,9,"Yes",18,2,1,"L",12,"Y",3,11,7,1,9,71
28,"Non-Travel","Research & Development",22,3,3,"Male",3,1,4,"L","Y",2,"Y","Research and Design Specialists",2144,2122,7,"No",14,3,0,"L",5,"Y",2,5,3,1,4,63
30,"Travel_Rarely","Sales",6,1,4,"Male",3,1,2,"L","N",1,"N","Sales Representative",2983,18398,0,"No",14,1,0,"L",4,"N",3,3,2,1,2,42
39,"Travel_Rarely","Human Resources",24,3,4,"Female",2,2,3,"L","Y",3,"Y","Human Resources",5204,7790,3,"No",11,3,2,"H",13,"Y",3,5,4,0,4,83
35,"Travel_Rarely","Sales",2,3,1,"Female",3,2,3,"H","N",3,"Y","Sales Executive",4859,6698,1,"No",16,4,0,"H",5,"Y",3,5,4,0,3,71
25,"Travel_Rarely","Finance",8,3,1,"Male",2,3,1,"L","Y",2,"Y","Accountant",9830,10813,7,"Yes",16,4,1,"L",9,"N",2,8,4,2,5,58
37,"Travel_Frequently","Sales",21,2,3,"Female",3,1,1,"L","N",2,"N","Sales Representative",2973,21222,9,"No",15,2,1,"L",10,"N",3,5,4,0,0,38
37,"Travel_Rarely","Sales",15,4,1,"Male",2,3,1,"H","Y",2,"Y","Sales Executive",10609,14922,4,"No",11,3,0,"L",17,"Y",1,14,1,11,7,51
37,"Travel_Rarely","Production",10,3,3,"Female",3,1,4,"H","N",3,"Y","Machinists",3452,17663,6,"No",20,2,1,"H",17,"Y",3,5,4,0,3,63
32,"Travel_Rarely","Production",5,4,3,"Female",3,2,3,"H","Y",3,"Y","Manufacturing Director",6725,13554,7,"No",12,3,1,"H",8,"Y",4,8,7,6,3,76
39,"Non-Travel","Sales",2,4,1,"Female",1,2,2,"L","N",3,"N","Sales Executive",5736,3987,5,"No",19,3,1,"L",10,"N",3,3,2,1,2,43
35,"Non-Travel","Research & Development",15,4,3,"Female",3,2,2,"L","N",1,"Y","Customercare Representative",4148,12250,5,"No",12,4,1,"L",15,"Y",3,14,11,2,9,77
47,"Travel_Rarely","Finance",9,3,1,"Male",2,2,3,"L","Y",2,"Y","Accountant",9839,10823,2,"Yes",20,1,0,"H",7,"Y",3,5,3,1,4,66
49,"Travel_Rarely","Production",6,3,4,"Female",3,1,2,"L","N",3,"N","Machinists",2587,24941,9,"Yes",16,2,1,"L",17,"N",2,2,2,2,2,46
43,"Travel_Rarely","Finance",14,4,2,"Male",3,2,2,"L","Y",1,"Y","Accountant",9973,10970,9,"No",18,4,0,"L",7,"N",1,5,3,1,6,62
37,"Travel_Rarely","Production",20,3,4,"Female",3,1,2,"L","N",3,"N","Machinists",3034,26914,1,"No",12,3,1,"L",18,"N",2,18,7,12,17,49
35,"Travel_Frequently","Production",17,4,4,"Male",2,1,2,"H","Y",3,"Y","Machinists",2376,26537,1,"No",13,2,1,"L",2,"Y",4,2,2,2,2,61
26,"Travel_Rarely","IT_Support",9,1,4,"Male",4,3,3,"L","N",1,"N","Sales Executive",NA,7496,7,"No",19,1,0,"L",7,"N",1,3,5,1,6,69
54,"Travel_Rarely","Sales",8,3,4,"Female",3,2,2,"H","N",3,"Y","Sales Executive",5940,17011,2,"No",14,4,1,"L",16,"Y",3,6,2,0,5,52
49,"Travel_Rarely","Sales",14,4,4,"Male",2,4,2,"L","Y",2,"Y","Sales Executive",13120,11879,3,"No",17,2,1,"H",22,"Y",3,9,8,2,3,72
35,"Non-Travel","Research & Development",8,2,3,"Male",2,3,3,"H","N",2,"Y","Customercare Representative",9884,8302,2,"Yes",13,3,1,"H",10,"Y",3,4,0,2,3,69
32,"Travel_Frequently","Research & Development",19,2,4,"Female",3,2,2,"L","Y",1,"Y","Research and Design Specialists",4998,2338,9,"Yes",14,4,0,"L",10,"Y",3,8,7,0,7,68
42,"Travel_Rarely","Research & Development",17,3,4,"Male",3,3,1,"L","N",2,"Y","Manufacturing Director",7406,6950,1,"Yes",21,4,1,"L",10,"N",2,10,9,5,8,29
42,"Travel_Frequently","Research & Development",24,5,1,"Female",3,3,2,"L","N",3,"Y","Research Director",13191,23281,5,"Yes",17,3,0,"L",20,"Y",3,1,0,0,0,54
55,"Travel_Rarely","Research & Development",9,4,2,"Male",4,4,2,"H","Y",1,"Y","Research Director",14732,12414,3,"No",13,4,2,"H",31,"Y",4,7,7,0,0,66
35,"Travel_Rarely","Research & Development",13,4,1,"Female",3,2,2,"H","Y",2,"Y","Customercare Representative",6142,4223,4,"Yes",16,3,0,"H",10,"Y",3,5,2,0,4,57
54,"Travel_Rarely","Research & Development",15,3,4,"Male",3,4,2,"L","Y",3,"Y","Research Director",17779,23474,6,"No",14,1,0,"L",36,"Y",3,10,9,0,9,57
39,"Travel_Frequently","Research & Development",10,2,3,"Male",2,5,4,"H","N",2,"Y","Manager",19272,21141,1,"No",15,1,1,"H",21,"Y",3,21,9,13,3,64
22,"Travel_Rarely","Research & Development",16,3,1,"Female",3,1,2,"L","N",2,"N","Research and Design Specialists",2244,24440,1,"No",13,4,1,"L",2,"N",3,2,1,1,2,43
30,"Travel_Frequently","Research & Development",9,3,3,"Female",3,1,2,"H","N",3,"N","Research and Design Specialists",2083,22653,1,"No",20,3,1,"L",1,"Y",3,1,0,0,0,70
40,"Travel_Frequently","Research & Development",19,3,2,"Female",3,2,2,"L","N",1,"N","Research and Design Specialists",5605,8504,1,"No",11,1,1,"L",20,"N",3,20,7,2,13,44
51,"Travel_Rarely","Sales",11,2,3,"Female",3,2,2,"H","N",1,"Y","Sales Executive",4936,14862,4,"No",11,3,1,"L",18,"Y",2,7,7,0,7,60
46,"Travel_Rarely","Research & Development",7,4,4,"Male",3,5,1,"H","Y",2,"Y","Research Director",19627,21445,1,"No",17,4,2,"L",23,"Y",3,2,2,2,2,56
36,"Non-Travel","Production",14,4,2,"Female",3,2,4,"H","N",3,"Y","Machinists",5674,6927,7,"No",15,3,1,"H",11,"Y",3,9,8,0,8,64
30,"Travel_Rarely","Production",24,2,4,"Male",3,1,2,"L","Y",3,"Y","Machinists",3748,4077,4,"No",13,3,0,"L",12,"Y",2,12,8,1,7,70
40,"Travel_Rarely","Research & Development",10,4,1,"Male",3,4,2,"L","N",2,"Y","Manager",16823,18991,2,"No",11,1,1,"H",22,"N",3,19,7,11,16,46
30,"Travel_Rarely","Sales",1,3,4,"Female",2,2,2,"H","N",3,"Y","Sales Executive",6118,5431,1,"No",13,3,3,"L",10,"Y",3,10,9,1,2,54
38,"Travel_Frequently","Research & Development",17,4,3,"Male",3,1,1,"H","Y",1,"Y","Research and Design Specialists",2821,2997,5,"No",16,1,1,"L",8,"Y",3,2,2,2,2,51
28,"Travel_Rarely","Research & Development",17,3,3,"Male",3,1,1,"L","N",3,"N","Research and Design Specialists",2713,6672,1,"No",11,3,1,"L",5,"N",1,5,2,0,2,28
38,"Travel_Rarely","Sales",20,2,4,"Male",3,3,4,"H","Y",1,"Y","Sales Executive",7351,20619,8,"No",16,3,0,"H",10,"Y",3,1,0,0,0,74
29,"Travel_Rarely","Production",19,2,2,"Female",2,1,2,"L","N",3,"N","Machinists",2319,6689,4,"Yes",11,4,1,"L",1,"N",3,1,0,0,0,42
46,"Travel_Rarely","Sales",14,3,3,"Female",2,3,4,"H","N",2,"Y","Sales Executive",9071,11563,2,"Yes",19,3,1,"H",15,"Y",3,3,2,1,2,63
39,"Travel_Rarely","Research & Development",21,4,4,"Female",2,2,2,"H","N",1,"N","Customercare Representative",4553,20978,7,"No",11,1,0,"L",20,"Y",3,20,7,11,10,68
30,"Travel_Rarely","Finance",9,3,2,"Male",3,2,1,"L","N",2,"N","Accountant",9124,10036,4,"Yes",16,1,1,"L",10,"Y",1,7,7,3,7,49
47,"Travel_Rarely","Research & Development",3,4,1,"Female",3,4,4,"L","Y",2,"Y","Research Director",17169,26703,8,"No",19,2,2,"H",26,"Y",4,20,17,5,6,67
39,"Travel_Rarely","Research & Development",11,1,1,"Male",3,2,2,"L","N",3,"N","Research and Design Specialists",4108,5340,1,"No",13,1,0,"L",18,"Y",3,7,7,1,7,50
23,"Travel_Rarely","Sales",24,3,3,"Male",3,1,2,"L","Y",2,"N","Sales Representative",2275,25103,8,"Yes",21,2,1,"L",3,"N",3,3,2,0,2,44
58,"Travel_Rarely","Research & Development",14,4,3,"Female",2,3,2,"L","N",3,"Y","Manufacturing Director",10008,12023,2,"Yes",14,4,0,"L",31,"Y",2,10,9,5,9,59
45,"Travel_Rarely","Research & Development",21,2,4,"Female",2,4,2,"L","Y",3,"Y","Research Director",16704,17119,5,"No",11,3,0,"L",21,"N",3,21,6,8,6,42
34,"Travel_Rarely","Finance",19,4,1,"Male",2,3,1,"L","Y",3,"Y","Accountant",9665,10632,8,"Yes",20,3,0,"L",10,"Y",2,8,3,2,6,70
40,"Travel_Frequently","Research & Development",7,4,3,"Male",2,4,4,"H","N",2,"Y","Customercare Representative",13503,14115,1,"No",22,4,1,"H",22,"Y",2,22,3,11,11,69
33,"Non-Travel","Sales",10,1,2,"Female",2,1,2,"H","Y",1,"Y","Sales Representative",2342,21437,3,"No",19,4,0,"L",3,"Y",2,2,2,2,2,61
43,"Travel_Rarely","Human Resources",18,3,2,"Male",3,1,2,"L","N",1,"Y","Human Resources",3539,5033,5,"No",13,2,0,"H",10,"Y",3,9,7,1,8,85
53,"Travel_Rarely","Finance",13,4,1,"Male",3,2,2,"L","Y",2,"Y","Accountant",8882,9770,8,"Yes",15,2,1,"L",9,"N",1,9,5,1,5,59
33,"Travel_Frequently","Finance",23,4,1,"Male",3,2,1,"L","N",1,"Y","Accountant",8471,9318,2,"No",16,1,1,"H",7,"N",1,5,6,3,7,50
30,"Travel_Rarely","Research & Development",9,3,3,"Female",2,2,2,"H","Y",2,"Y","Manufacturing Director",6877,20234,1,"Yes",24,2,0,"L",12,"Y",2,0,0,0,0,61
30,"Travel_Rarely","Research & Development",9,3,2,"Male",4,2,1,"H","Y",3,"Y","Customercare Representative",NA,7608,7,"Yes",11,1,0,"L",8,"N",1,6,4,0,5,78
52,"Non-Travel","Sales",22,4,1,"Male",2,5,4,"H","Y",2,"Y","Manager",19068,21030,1,"Yes",18,4,0,"H",33,"Y",4,33,7,15,12,79
24,"Travel_Rarely","Sales",22,2,1,"Female",3,2,1,"H","N",1,"Y","Sales Executive",4577,24785,7,"No",14,1,0,"L",4,"Y",3,2,2,2,0,55
27,"Travel_Rarely","Finance",16,4,2,"Male",3,3,3,"H","N",3,"Y","Accountant",8911,9802,4,"No",20,4,1,"H",10,"N",2,5,3,3,7,31
37,"Travel_Rarely","Research & Development",13,2,2,"Male",3,1,2,"L","N",3,"N","Research and Design Specialists",3022,10227,4,"No",21,1,0,"L",8,"Y",3,1,0,0,0,47
38,"Travel_Rarely","Research & Development",20,3,3,"Female",3,2,2,"H","N",1,"Y","Customercare Representative",9824,22174,9,"No",19,3,1,"L",18,"Y",3,1,0,0,0,52
45,"Non-Travel","Sales",10,3,4,"Female",2,3,2,"L","Y",2,"N","Sales Executive",8865,16840,6,"No",12,4,0,"L",23,"Y",3,19,7,12,8,50
34,"Travel_Frequently","Research & Development",9,3,4,"Male",2,2,4,"H","N",1,"Y","Customercare Representative",5343,25755,7,"No",20,3,0,"H",14,"Y",3,13,9,4,9,79
42,"Travel_Rarely","Sales",14,2,4,"Male",3,5,2,"L","N",1,"Y","Manager",18303,7770,2,"No",13,2,0,"L",21,"N",4,1,0,0,0,41
34,"Travel_Frequently","Production",24,3,1,"Male",3,4,2,"L","N",2,"Y","Production Supervisors",7241,8689,9,"Yes",17,1,0,"L",8,"Y",3,7,5,1,5,33
37,"Non-Travel","Sales",6,2,1,"Male",3,3,1,"H","Y",1,"Y","Sales Executive",7642,4814,8,"Yes",13,4,0,"L",10,"Y",3,10,0,0,9,58
45,"Travel_Rarely","Production",21,3,2,"Male",4,2,2,"L","N",3,"N","Production Supervisors",5984,6582,6,"Yes",19,1,1,"H",10,"N",1,7,5,3,3,31
30,"Travel_Rarely","Research & Development",3,3,1,"Female",3,1,2,"L","N",2,"N","Research and Design Specialists",2132,11539,1,"Yes",11,2,0,"L",7,"N",3,5,2,0,1,43
25,"Travel_Frequently","Finance",1,3,2,"Female",3,2,3,"L","N",3,"Y","Accountant",8832,9715,3,"No",20,2,0,"L",8,"N",2,7,5,1,6,36
22,"Non-Travel","Production",24,2,4,"Male",4,1,2,"H","N",2,"Y","Machinists",2935,7324,1,"Yes",13,2,2,"L",1,"Y",2,1,0,0,0,52
33,"Travel_Rarely","Sales",7,4,1,"Female",3,2,1,"H","N",1,"Y","Sales Executive",8224,18385,9,"Yes",17,1,0,"L",6,"N",3,5,2,0,3,35
36,"Travel_Rarely","Sales",2,3,1,"Female",2,3,2,"L","Y",3,"Y","Sales Executive",7644,12695,4,"No",19,3,2,"L",10,"Y",3,9,7,3,4,68
36,"Travel_Frequently","Production",11,1,2,"Female",3,1,1,"L","N",1,"N","Machinists",2153,7703,1,"No",13,1,0,"L",8,"N",3,8,1,1,7,26
29,"Travel_Rarely","Sales",24,3,4,"Male",3,1,2,"H","N",3,"Y","Sales Representative",2297,17967,3,"No",14,4,2,"L",2,"Y",3,2,2,2,2,70
39,"Non-Travel","Production",10,3,3,"Male",3,2,2,"L","N",3,"Y","Machinists",6782,8770,7,"No",15,3,0,"L",9,"N",2,5,4,0,3,49
49,"Travel_Rarely","Research & Development",25,3,3,"Female",3,1,2,"L","Y",3,"Y","Research and Design Specialists",3580,10554,4,"No",16,2,1,"L",7,"Y",3,4,2,0,2,60
36,"Travel_Rarely","Research & Development",21,3,4,"Female",3,1,2,"L","N",2,"N","Research and Design Specialists",2543,11868,4,"No",13,2,1,"L",6,"N",3,2,2,2,2,49
43,"Travel_Rarely","Finance",5,3,1,"Male",3,3,1,"L","N",2,"Y","Accountant",8917,9809,6,"No",19,3,0,"L",7,"N",1,2,6,1,2,50
49,"Travel_Frequently","Research & Development",8,4,3,"Female",3,5,1,"H","Y",2,"Y","Research Director",18665,25594,9,"Yes",11,4,0,"L",22,"Y",3,3,2,1,2,56
46,"Travel_Rarely","Research & Development",17,4,4,"Female",2,2,2,"H","N",3,"N","Research and Design Specialists",4615,21029,5,"Yes",23,1,3,"L",19,"N",3,16,13,1,7,44
27,"Travel_Rarely","Sales",5,1,3,"Male",3,1,1,"L","N",2,"N","Sales Representative",3041,16346,9,"No",11,2,1,"L",5,"N",3,4,3,0,2,40
60,"Travel_Rarely","Research & Development",25,4,3,"Male",1,3,2,"L","Y",3,"Y","Customercare Representative",10883,20467,7,"No",20,3,1,"L",19,"Y",4,1,0,0,0,59
35,"Travel_Rarely","Research & Development",8,2,2,"Male",2,2,1,"H","N",3,"Y","Manufacturing Director",5916,15497,3,"Yes",13,1,0,"L",8,"Y",3,1,0,0,1,55
24,"Non-Travel","Production",1,1,1,"Male",2,1,1,"L","Y",3,"Y","Machinists",3162,10778,8,"No",17,4,0,"L",6,"Y",2,5,2,3,4,51
41,"Travel_Rarely","Sales",12,1,3,"Female",3,3,4,"L","Y",1,"Y","Sales Executive",10447,26458,4,"Yes",13,4,1,"H",23,"Y",4,22,14,13,5,63
41,"Travel_Frequently","Research & Development",24,3,1,"Male",3,5,4,"L","Y",3,"Y","Research Director",19419,3735,4,"No",17,2,1,"L",21,"Y",4,18,16,0,11,64
29,"Travel_Rarely","Human Resources",13,3,2,"Male",2,3,1,"L","N",2,"Y","Human Resources",7988,9769,7,"No",13,1,0,"L",10,"N",2,10,9,0,9,39
41,"Travel_Frequently","Sales",9,3,3,"Female",3,2,2,"L","N",3,"Y","Sales Executive",4103,4297,3,"No",17,4,1,"L",10,"Y",3,9,3,1,7,62
30,"Non-Travel","Sales",7,4,3,"Female",3,3,2,"L","N",2,"Y","Sales Executive",8412,2890,0,"No",11,3,0,"L",10,"N",3,9,8,7,8,45
35,"Travel_Rarely","Sales",21,3,4,"Male",2,3,2,"L","Y",3,"Y","Sales Executive",10306,21530,9,"No",17,3,0,"L",15,"Y",3,13,12,6,0,54
45,"Travel_Rarely","Research & Development",25,3,2,"Male",3,3,2,"L","N",1,"Y","Manufacturing Director",9380,14720,9,"Yes",18,4,2,"H",10,"Y",4,3,1,1,2,57
59,"Travel_Frequently","Sales",5,1,1,"Female",2,2,2,"L","N",3,"N","Sales Executive",5473,24668,7,"No",11,4,0,"L",20,"Y",2,4,3,1,3,49
28,"Travel_Frequently","Production",8,3,1,"Male",2,1,2,"L","N",3,"N","Machinists",2596,7160,1,"No",15,1,2,"L",1,"N",3,1,0,0,0,45
42,"Travel_Frequently","Production",18,2,2,"Male",3,1,4,"H","N",3,"Y","Machinists",2093,9260,4,"No",17,4,1,"H",8,"Y",3,2,2,2,0,69
42,"Travel_Rarely","Research & Development",25,4,3,"Female",3,2,2,"L","N",3,"N","Customercare Representative",4089,5718,4,"No",13,2,2,"L",10,"N",3,10,2,2,2,46
30,"Travel_Rarely","IT_Support",2,3,2,"Female",3,1,3,"L","Y",1,"Y","IT specialists",6985,7684,6,"No",15,3,0,"L",5,"Y",1,5,5,2,7,73
36,"Travel_Rarely","Research & Development",1,1,3,"Male",3,2,2,"L","Y",3,"Y","Customercare Representative",6586,4821,5,"Yes",17,1,1,"L",17,"Y",2,16,8,4,11,61
54,"Travel_Rarely","Finance",16,4,2,"Male",3,2,2,"L","N",3,"Y","Accountant",9560,10516,2,"Yes",15,3,0,"H",7,"Y",3,6,6,2,2,34
40,"Travel_Rarely","Finance",14,4,2,"Male",3,2,2,"L","Y",2,"Y","Accountant",8979,9877,9,"Yes",18,2,0,"L",8,"Y",3,2,7,1,2,61
37,"Travel_Frequently","Sales",16,4,3,"Male",1,2,2,"L","Y",3,"Y","Sales Executive",9525,7677,5,"No",14,3,2,"L",6,"Y",2,6,3,1,3,73
50,"Travel_Rarely","Finance",24,3,1,"Female",2,3,1,"L","Y",2,"Y","Accountant",8389,9228,4,"Yes",18,1,1,"H",9,"N",2,8,3,3,2,53
34,"Travel_Rarely","Sales",8,4,2,"Male",4,2,2,"L","Y",3,"Y","Sales Executive",9725,12278,1,"No",11,4,1,"L",16,"Y",2,15,1,0,9,66
49,"Travel_Rarely","Sales",21,4,4,"Female",3,2,1,"L","N",1,"N","Sales Executive",4507,8191,2,"No",12,3,0,"L",8,"N",4,5,1,0,4,38
34,"Travel_Rarely","Sales",4,4,4,"Male",3,3,2,"L","N",3,"N","Sales Executive",8628,22914,7,"No",18,3,1,"L",9,"N",2,8,7,1,1,48
29,"Travel_Rarely","Sales",24,3,2,"Female",1,1,1,"L","Y",3,"N","Sales Representative",2760,14630,5,"No",13,3,0,"L",2,"N",3,2,2,2,2,37
19,"Travel_Frequently","Sales",22,1,3,"Female",1,1,1,"L","N",3,"N","Sales Representative",2325,20989,0,"No",21,1,0,"L",1,"N",4,0,0,0,0,40
28,"Travel_Rarely","Research & Development",20,3,3,"Female",3,1,2,"L","N",3,"Y","Research and Design Specialists",3591,12719,2,"No",25,3,1,"H",3,"Y",3,3,2,1,2,60
52,"Travel_Frequently","Finance",21,4,1,"Female",2,2,1,"H","Y",3,"Y","Accountant",9771,10748,3,"No",17,4,0,"L",8,"Y",2,9,2,3,5,60
24,"Non-Travel","Production",9,3,3,"Male",2,1,2,"H","Y",3,"Y","Machinists",2694,26551,5,"No",11,3,3,"L",1,"Y",3,1,0,0,0,54
39,"Non-Travel","Research & Development",12,2,3,"Male",3,3,2,"H","Y",1,"Y","Customercare Representative",10920,3449,9,"No",21,2,1,"H",13,"N",3,6,4,0,5,41
42,"Travel_Rarely","IT_Support",7,4,3,"Female",3,2,3,"H","Y",2,"N","Research and Design Specialists",NA,8689,7,"Yes",17,4,0,"L",8,"Y",1,8,5,2,5,75
43,"Travel_Rarely","Research & Development",23,3,3,"Female",3,3,2,"H","N",2,"Y","Customercare Representative",9985,9262,8,"No",16,1,1,"L",10,"Y",2,1,0,0,0,59
33,"Travel_Rarely","Sales",21,3,2,"Female",2,2,4,"L","Y",3,"Y","Customercare Representative",6949,12291,4,"No",14,1,0,"L",6,"Y",3,5,0,1,4,64
40,"Travel_Rarely","Research & Development",16,1,4,"Female",2,1,2,"L","N",1,"N","Research and Design Specialists",2342,22929,4,"Yes",20,4,0,"L",5,"N",2,4,2,2,3,48
33,"Travel_Frequently","Sales",22,4,3,"Female",4,2,2,"H","Y",2,"Y","Customercare Representative",5488,20161,4,"Yes",13,1,1,"L",6,"Y",3,6,5,1,2,53
26,"Travel_Frequently","Research & Development",5,3,1,"Male",3,1,1,"L","N",1,"N","Research and Design Specialists",2042,15346,9,"Yes",14,2,1,"L",6,"N",3,3,2,1,2,39
35,"Non-Travel","Sales",14,2,3,"Female",2,3,2,"H","N",3,"Y","Sales Executive",10377,13755,4,"Yes",11,2,1,"L",16,"Y",2,13,2,4,12,62
45,"Travel_Rarely","Sales",2,3,1,"Female",1,5,2,"H","Y",3,"Y","Manager",18824,2493,2,"Yes",16,1,0,"L",26,"Y",3,24,10,1,11,50
53,"Travel_Rarely","Finance",7,3,2,"Male",2,2,1,"L","Y",2,"Y","Accountant",8144,8958,8,"Yes",16,4,0,"L",10,"N",3,6,4,1,7,62
44,"Travel_Rarely","IT_Support",4,2,2,"Female",4,2,2,"H","Y",2,"N","Sales Executive",NA,8896,7,"Yes",18,4,1,"L",5,"Y",3,6,4,2,7,73
51,"Travel_Rarely","Research & Development",9,2,4,"Female",2,4,1,"L","Y",3,"Y","Manufacturing Director",13142,24439,7,"No",16,2,0,"L",29,"Y",2,5,2,0,3,56
39,"Travel_Rarely","Sales",19,4,4,"Female",2,2,4,"H","N",1,"Y","Sales Executive",5902,14590,4,"No",14,3,1,"H",17,"Y",4,15,11,5,9,69
34,"Travel_Rarely","Sales",14,3,4,"Female",2,2,2,"L","N",3,"Y","Sales Executive",6712,8978,9,"No",21,4,2,"L",8,"N",3,8,7,1,7,41
35,"Travel_Rarely","Production",1,4,3,"Female",3,1,2,"L","N",3,"N","Machinists",4014,16002,3,"Yes",15,3,1,"L",4,"N",3,2,2,2,2,47
44,"Travel_Rarely","Research & Development",11,3,4,"Male",3,4,2,"H","N",3,"Y","Research Director",16328,22074,3,"No",13,3,1,"H",24,"N",4,20,6,14,17,45
27,"Non-Travel","Research & Development",4,3,4,"Male",3,1,4,"H","Y",2,"Y","Research and Design Specialists",2024,5970,6,"No",18,4,1,"H",6,"Y",1,2,2,2,2,74
39,"Travel_Rarely","Production",2,2,3,"Male",2,2,2,"L","Y",1,"N","Machinists",3069,10302,7,"No",15,4,1,"L",11,"Y",3,10,8,0,7,50
30,"Travel_Frequently","Production",1,2,3,"Female",3,2,2,"H","N",3,"Y","Machinists",4011,10781,1,"No",23,4,0,"L",12,"Y",3,12,8,3,7,58
20,"Travel_Rarely","Research & Development",6,3,4,"Female",2,1,2,"L","N",3,"N","Research and Design Specialists",2600,18275,5,"Yes",15,1,0,"L",1,"N",3,1,0,0,0,36
52,"Travel_Rarely","Production",19,4,4,"Female",3,2,2,"L","N",3,"N","Machinists",3149,21821,3,"No",20,2,1,"L",9,"Y",3,5,2,1,4,50
27,"Travel_Rarely","Production",17,2,4,"Male",3,1,2,"H","N",3,"Y","Machinists",3816,17881,1,"No",11,2,1,"H",5,"Y",3,5,2,0,4,91
25,"Travel_Rarely","Production",2,3,1,"Male",3,1,1,"L","N",3,"N","Machinists",4031,9396,5,"No",13,3,1,"L",6,"N",3,2,2,0,2,47
21,"Travel_Rarely","Research & Development",14,1,4,"Female",2,1,2,"H","Y",3,"Y","Research and Design Specialists",2070,25326,1,"Yes",11,3,0,"L",2,"Y",4,2,2,2,2,60
21,"Travel_Rarely","Research & Development",2,2,3,"Male",3,1,1,"H","N",3,"Y","Research and Design Specialists",1232,19281,1,"No",14,4,0,"L",0,"Y",3,0,0,0,0,55
27,"Travel_Rarely","Research & Development",9,3,2,"Male",4,2,4,"L","Y",3,"Y","Manufacturing Director",6142,5174,8,"Yes",20,2,1,"L",6,"Y",3,6,2,0,3,64
51,"Travel_Rarely","Human Resources",18,3,3,"Male",3,4,2,"H","Y",3,"Y","Manager",14026,17588,2,"Yes",11,2,1,"L",33,"Y",3,33,9,0,10,59
35,"Travel_Rarely","Human Resources",19,4,3,"Male",3,1,4,"H","N",3,"Y","Human Resources",4323,7108,1,"No",17,2,0,"H",6,"Y",1,5,4,1,4,74
47,"Travel_Rarely","Finance",6,3,1,"Male",2,3,4,"L","N",1,"Y","Accountant",9205,10126,8,"Yes",18,2,1,"H",7,"N",1,10,5,2,2,29
27,"Travel_Rarely","Finance",16,3,2,"Male",2,3,2,"L","N",3,"Y","Accountant",8254,9079,6,"Yes",18,3,1,"H",8,"N",3,7,2,3,3,37
26,"Travel_Rarely","Human Resources",6,1,3,"Female",3,1,1,"L","N",2,"N","Human Resources",2942,8916,1,"No",23,4,1,"L",8,"N",3,8,7,5,7,39
28,"Travel_Rarely","Research & Development",8,2,1,"Female",1,1,2,"L","N",2,"N","Research and Design Specialists",2216,3872,3,"Yes",13,4,0,"L",10,"N",3,7,7,3,7,48
24,"Travel_Frequently","Sales",16,3,4,"Male",3,1,2,"L","N",1,"N","Sales Representative",2400,5530,3,"No",13,3,2,"L",3,"N",3,2,2,2,1,44
45,"Travel_Frequently","Sales",4,4,1,"Female",3,2,2,"L","N",1,"N","Sales Executive",4286,5630,2,"No",14,4,2,"L",5,"N",3,1,1,0,0,33
51,"Travel_Rarely","IT_Support",3,4,1,"Male",3,5,2,"L","Y",3,"Y","IT specialists",10712,11783,1,"No",19,1,0,"L",6,"Y",3,3,7,2,2,61
28,"Travel_Rarely","Research & Development",8,3,1,"Male",2,1,4,"L","Y",3,"Y","Research and Design Specialists",1563,12530,6,"No",14,4,1,"H",1,"Y",1,1,0,0,0,67
37,"Travel_Rarely","Sales",19,3,4,"Male",3,2,3,"H","N",3,"Y","Sales Executive",9602,3010,8,"Yes",11,3,1,"H",17,"Y",2,3,0,1,0,75
47,"Travel_Frequently","Sales",16,3,3,"Male",1,4,2,"L","Y",1,"Y","Sales Executive",12936,24164,2,"No",11,3,0,"L",25,"Y",1,23,5,14,10,50
38,"Travel_Rarely","Sales",10,4,2,"Male",3,2,1,"L","Y",3,"Y","Sales Executive",6861,4981,4,"Yes",12,3,0,"L",19,"Y",3,1,0,0,0,58
34,"Travel_Rarely","Research & Development",25,3,3,"Female",4,1,2,"L","Y",3,"N","Research and Design Specialists",2585,21643,4,"No",17,4,0,"H",2,"N",2,1,0,0,0,44
